4.303513E-03,6.487052E-02,-6.616517E-03,2.391262E-04,0.000000E+00,0.000000E+00,0.000000E+00
-2.472201E-05,1.865503E-05,-1.298963E-06,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-3.497916E-01,-2.900058E-01,-3.839544E-02,-6.284876E-03,-4.130292E-04,0.000000E+00,0.000000E+00
1.008338E+01,8.730410E-02,8.590102E-03,5.892083E-04,0.000000E+00,0.000000E+00,0.000000E+00
8.043134E+00,3.294414E-01,4.681080E-02,-1.509745E-03,-4.534410E-04,0.000000E+00,0.000000E+00
-2.305816E+00,9.286290E-02,-1.095463E-02,-1.929857E-03,-2.358095E-04,0.000000E+00,0.000000E+00
7.803107E+00,6.576559E-02,1.214098E-04,-2.773380E-04,0.000000E+00,0.000000E+00,0.000000E+00
6.212416E+00,1.085758E-01,-1.459860E-02,4.297049E-04,0.000000E+00,0.000000E+00,0.000000E+00
1.885717E+01,1.564732E+01,3.946648E+00,2.094257E-01,-4.423704E-02,-5.854376E-03,-1.750164E-04
1.174382E+01,1.351866E-01,-5.421755E-02,-1.623227E-02,7.438041E-04,4.977237E-04,3.456374E-05
6.596434E+00,-5.025506E+00,-3.238969E+00,-6.901133E-01,-1.855573E-02,8.925939E-03,7.161553E-04
9.844680E-01,-2.553591E-01,-8.898889E-03,1.493946E-03,6.005988E-05,0.000000E+00,0.000000E+00
1.052223E+01,8.741211E-03,-2.198211E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
9.241400E+00,-6.373646E-02,-7.339952E-03,5.024652E-04,0.000000E+00,0.000000E+00,0.000000E+00
4.664598E-01,-2.233574E-01,-1.441672E-02,-1.177062E-03,-6.026800E-05,0.000000E+00,0.000000E+00
8.854075E+00,5.131262E-02,1.507223E-03,3.158892E-04,0.000000E+00,0.000000E+00,0.000000E+00
8.973554E+00,1.209818E-02,2.753489E-03,2.401117E-04,0.000000E+00,0.000000E+00,0.000000E+00
-8.639771E-01,-2.135237E-01,-1.735545E-02,-1.885139E-03,-1.226041E-04,0.000000E+00,0.000000E+00
8.164620E+00,5.272624E-02,5.356645E-04,-4.303413E-05,0.000000E+00,0.000000E+00,0.000000E+00
6.414342E+00,7.141268E-02,-3.184188E-03,-3.896052E-04,0.000000E+00,0.000000E+00,0.000000E+00
9.596448E-01,-1.130686E-01,-2.461674E-03,4.743607E-05,0.000000E+00,0.000000E+00,0.000000E+00
8.857074E+00,5.974192E-02,1.621499E-03,2.811880E-05,0.000000E+00,0.000000E+00,0.000000E+00
7.031326E+00,9.966653E-02,2.637695E-03,-3.740228E-05,0.000000E+00,0.000000E+00,0.000000E+00
1.431534E+00,-1.255579E-01,-5.407784E-03,-4.894608E-04,0.000000E+00,0.000000E+00,0.000000E+00
9.598608E+00,7.030841E-02,9.720862E-04,-8.467979E-05,0.000000E+00,0.000000E+00,0.000000E+00
7.915774E+00,9.011657E-02,-7.629365E-04,-1.579088E-04,0.000000E+00,0.000000E+00,0.000000E+00
1.658985E+00,-1.098660E-01,-7.382403E-03,-1.597338E-03,-1.259823E-04,0.000000E+00,0.000000E+00
1.030698E+01,6.396773E-02,1.387554E-03,5.277379E-05,0.000000E+00,0.000000E+00,0.000000E+00
8.306511E+00,8.714253E-02,6.812322E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
1.638978E+00,-1.238859E-01,-3.036868E-03,-1.130285E-03,-1.070291E-04,0.000000E+00,0.000000E+00
1.076627E+01,6.602355E-02,1.098331E-03,-2.395208E-05,0.000000E+00,0.000000E+00,0.000000E+00
8.764870E+00,1.276501E-01,-5.083689E-04,-7.452322E-04,2.885332E-05,0.000000E+00,0.000000E+00
1.933029E+00,-1.248750E-01,-1.646256E-02,5.253210E-04,3.143929E-04,0.000000E+00,0.000000E+00
1.109308E+01,5.876202E-02,1.243864E-03,3.958414E-05,0.000000E+00,0.000000E+00,0.000000E+00
8.959570E+00,1.014329E-01,1.073510E-02,-1.155143E-03,-2.731432E-04,0.000000E+00,0.000000E+00
